AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor,EMC_CF,EMC_Adj
201.5991300896796,single family,L01-724-4 (L01P03),0.35329045585238644,0.405,50,0.405,201.5991300896796,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,1.0518603242688291,81.64764768632024,0.31193517151363825,0.012882922583513258
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,Fecal coliforms,Total,CFU/100 mL,11600,23.025498120659496,0.01386269491139431,0.14318693062400842,1660.9683952384976
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,TN,Total,mg/L,3.95,0.03769200327797848,0.01386269491139431,0.6883423008204157,2.718952088240642
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,TP,Total,mg/L,0.37,0.007970866197384055,0.01386269491139431,1.554018302519558,0.5749867719322365
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,TSS,Total,mg/L,66.7,1.1455629674416803,0.01386269491139431,1.2389262832991406,82.63638309605268
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,"Copper, Total",Total,mg/L,0.024300000000000002,3.0391036774817974e-4,0.01386269491139431,0.9021766385070037,0.021922892315720192
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,"Lead, Total",Total,mg/L,0.0021000000000000003,3.1066960482924806e-5,0.01386269491139431,1.0671655692281772,0.0022410476953791726
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,"Zinc, Total",Total,mg/L,0.11320000000000001,0.0011885269708781664,0.01386269491139431,0.7573819472709488,0.0857356364310714
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,"Copper, Total",Dissolved,mg/L,0.0147,1.3097939045803118e-4,0.01386269491139431,0.6427439017552765,0.009448335355802565
0.02858287610596765,multi-family,L01-724-4 (L01P03),0.35329045585238644,0.485,52,0.485,0.02858287610596765,"Zinc, Total",Dissolved,mg/L,0.0596,2.5772602204369066e-4,0.01386269491139431,0.31193517151363825,0.01859133622221284
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,Fecal coliforms,Total,CFU/100 mL,9940,21123.83839442388,14.841680299067887,0.14318693062400842,1423.2780904026438
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,TN,Total,mg/L,3.66,37.391132296271216,14.841680299067887,0.6883423008204157,2.5193328210027217
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,TP,Total,mg/L,0.47,10.840194127700858,14.841680299067887,1.554018302519558,0.7303886021841922
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,TSS,Total,mg/L,93.6,1721.0931950944605,14.841680299067887,1.2389262832991406,115.96350011679955
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,"Copper, Total",Total,mg/L,0.030600000000000002,0.40972840760546586,14.841680299067887,0.9021766385070037,0.027606605138314314
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,"Lead, Total",Total,mg/L,0.0033,0.05226714967536943,14.841680299067887,1.0671655692281772,0.0035216463784529845
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,"Zinc, Total",Total,mg/L,0.142,1.5961965430466896,14.841680299067887,0.7573819472709488,0.10754823651247472
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,"Copper, Total",Dissolved,mg/L,0.0176,0.16789343127088072,14.841680299067887,0.6427439017552765,0.011312292670892867
31.51099851182142,surface street,L01-724-4 (L01P03),0.35329045585238644,0.471,60,0.471,31.51099851182142,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.36898247454433414,14.841680299067887,0.31193517151363825,0.02486123316963697
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,Fecal coliforms,Total,CFU/100 mL,1340,1153.7896947960505,6.01337763101909,0.14318693062400842,191.87048703617128
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,TN,Total,mg/L,35.07,145.16392515191617,6.01337763101909,0.6883423008204157,24.14016448977198
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,TP,Total,mg/L,1.85,17.28806296234593,6.01337763101909,1.554018302519558,2.874933859661182
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,TSS,Total,mg/L,626,4663.782380643892,6.01337763101909,1.2389262832991406,775.5678533452619
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,"Copper, Total",Total,mg/L,0.0501,0.27179895374302315,6.01337763101909,0.9021766385070037,0.04519904958920088
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,"Lead, Total",Total,mg/L,0.0021000000000000003,0.01347626608144,6.01337763101909,1.0671655692281772,0.0022410476953791726
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,"Zinc, Total",Total,mg/L,0.1374,0.6257778108643247,6.01337763101909,0.7573819472709488,0.10406427955502835
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,"Copper, Total",Dissolved,mg/L,0.011300000000000001,0.043675198354566964,6.01337763101909,0.6427439017552765,0.007263006089834626
27.087286626212116,agriculture,L01-724-4 (L01P03),0.35329045585238644,0.222,70,0.222,27.087286626212116,"Zinc, Total",Dissolved,mg/L,0.0201,0.03770325805243513,6.01337763101909,0.31193517151363825,0.006269896947424129
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,Fecal coliforms,Total,CFU/100 mL,11600,6982.323749228267,4.203766771989469,0.14318693062400842,1660.9683952384976
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,TN,Total,mg/L,3.99,11.545585662855133,4.203766771989469,0.6883423008204157,2.7464857802734586
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,TP,Total,mg/L,0.43,2.809074116373934,4.203766771989469,1.554018302519558,0.6682278700834099
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,TSS,Total,mg/L,110.9,577.5846271229168,4.203766771989469,1.2389262832991406,137.3969248178747
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,"Copper, Total",Total,mg/L,0.0106,0.04020092585946151,4.203766771989469,0.9021766385070037,0.00956307236817424
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,"Lead, Total",Total,mg/L,0.0021000000000000003,0.009420841836278542,4.203766771989469,1.0671655692281772,0.0022410476953791726
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,"Zinc, Total",Total,mg/L,0.0263,0.08373544077379234,4.203766771989469,0.7573819472709488,0.019919145213225953
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,"Copper, Total",Dissolved,mg/L,6e-4,0.0016211672742586169,4.203766771989469,0.6427439017552765,3.8564634105316587e-4
19.372197105942252,developed open space,L01-724-4 (L01P03),0.35329045585238644,0.217,75,0.217,19.372197105942252,"Zinc, Total",Dissolved,mg/L,0.0281,0.03684760612357071,4.203766771989469,0.31193517151363825,0.008765378319533236
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,Fecal coliforms,Total,CFU/100 mL,484,210.4441625582921,3.036603877616033,0.14318693062400842,69.30247442202007
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,TN,Total,mg/L,2.13,4.452174776570626,3.036603877616033,0.6883423008204157,1.4661691007474853
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,TP,Total,mg/L,0.12,0.566272560398061,3.036603877616033,1.554018302519558,0.18648219630234694
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,TSS,Total,mg/L,217,816.38185324041,3.036603877616033,1.2389262832991406,268.8470034759135
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,"Copper, Total",Total,mg/L,0.0106,0.029039262635120636,3.036603877616033,0.9021766385070037,0.00956307236817424
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,"Lead, Total",Total,mg/L,0.003,0.009721677316729812,3.036603877616033,1.0671655692281772,0.0032014967076845315
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,"Zinc, Total",Total,mg/L,0.0263,0.06048655359327877,3.036603877616033,0.7573819472709488,0.019919145213225953
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,"Copper, Total",Dissolved,mg/L,6e-4,0.0011710551746304788,3.036603877616033,0.6427439017552765,3.8564634105316587e-4
38.930818943795295,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,77,0.078,38.934646341432796,"Zinc, Total",Dissolved,mg/L,0.0281,0.02661698179386613,3.036603877616033,0.31193517151363825,0.008765378319533236
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,Fecal coliforms,Total,CFU/100 mL,484,0.020689353896326125,2.985370157252613e-4,0.14318693062400842,69.30247442202007
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,TN,Total,mg/L,2.13,4.377057478857442e-4,2.985370157252613e-4,0.6883423008204157,1.4661691007474853
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,TP,Total,mg/L,0.12,5.567183836999501e-5,2.985370157252613e-4,1.554018302519558,0.18648219630234694
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,TSS,Total,mg/L,217,0.08026078210437816,2.985370157252613e-4,1.2389262832991406,268.8470034759135
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,"Copper, Total",Total,mg/L,0.0106,2.8549310859594448e-6,2.985370157252613e-4,0.9021766385070037,0.00956307236817424
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,"Lead, Total",Total,mg/L,0.003,9.557652729663892e-7,2.985370157252613e-4,1.0671655692281772,0.0032014967076845315
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,"Zinc, Total",Total,mg/L,0.0263,5.9466021677545995e-6,2.985370157252613e-4,0.7573819472709488,0.019919145213225953
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,"Copper, Total",Dissolved,mg/L,6e-4,1.1512970778337846e-7,2.985370157252613e-4,0.6427439017552765,3.8564634105316587e-4
0.00382739763750335,open space,L01-724-4 (L01P03),0.35329045585238644,0.078,78,0.078,38.934646341432796,"Zinc, Total",Dissolved,mg/L,0.0281,2.616789885216358e-6,2.985370157252613e-4,0.31193517151363825,0.008765378319533236
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,Fecal coliforms,Total,CFU/100 mL,11600,119970.109454325,5.619021944265947,1.8405784703478494,21350.710256035054
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,TN,Total,mg/L,2.71,15.642812116814941,5.619021944265947,1.0272704842430938,2.7839030122987842
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,TP,Total,mg/L,0.34,2.8536577925806004,5.619021944265947,1.4936960983421246,0.5078566734363223
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,TSS,Total,mg/L,79.9,310.90856580474224,5.619021944265947,0.692508614048718,55.33143826249257
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,"Copper, Total",Total,mg/L,0.0254,0.2170273972294412,5.619021944265947,1.520617965625466,0.038623696326886836
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,"Lead, Total",Total,mg/L,0.0021000000000000003,0.016874073346008676,5.619021944265947,1.4300127498360566,0.0030030267746557196
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,"Zinc, Total",Total,mg/L,0.1569,0.6688903457356392,5.619021944265947,0.7587020472655585,0.11904035121596614
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.2074184878031673,5.619021944265947,2.6944254278132127,0.036913628361041013
11.56177354787232,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,10,0.486,11.565879632398541,"Zinc, Total",Dissolved,mg/L,0.0932,0.6166251097127636,5.619021944265947,1.1774556695932992,0.1097388684060955
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,Fecal coliforms,Total,CFU/100 mL,11600,42.6065610089837,0.001995557079743537,1.8405784703478494,21350.710256035054
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,TN,Total,mg/L,2.71,0.0055554373655121985,0.001995557079743537,1.0272704842430938,2.7839030122987842
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,TP,Total,mg/L,0.34,0.0010134569801708547,0.001995557079743537,1.4936960983421246,0.5078566734363223
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,TSS,Total,mg/L,79.9,0.11041704335710949,0.001995557079743537,0.692508614048718,55.33143826249257
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,"Copper, Total",Total,mg/L,0.0254,7.707579065098348e-5,0.001995557079743537,1.520617965625466,0.038623696326886836
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,"Lead, Total",Total,mg/L,0.0021000000000000003,5.99271134082362e-6,0.001995557079743537,1.4300127498360566,0.0030030267746557196
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,"Zinc, Total",Total,mg/L,0.1569,2.375518156441784e-4,0.001995557079743537,0.7587020472655585,0.11904035121596614
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,"Copper, Total",Dissolved,mg/L,0.013699999999999999,7.366325241489721e-5,0.001995557079743537,2.6944254278132127,0.036913628361041013
0.00410608452622127,business,L01-728-5 (L01-DP),0.41746529026640855,0.486,40,0.486,11.565879632398541,"Zinc, Total",Dissolved,mg/L,0.0932,2.1899017577082822e-4,0.001995557079743537,1.1774556695932992,0.1097388684060955
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,Fecal coliforms,Total,CFU/100 mL,11600,1146.3122332909224,0.05368965339065957,1.8405784703478494,21350.710256035054
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TN,Total,mg/L,4.12,0.22723364049836287,0.05368965339065957,1.0272704842430938,4.232354395081546
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TP,Total,mg/L,0.45,0.03608821160593615,0.05368965339065957,1.4936960983421246,0.6721632442539561
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TSS,Total,mg/L,104.2,3.874213045157122,0.05368965339065957,0.692508614048718,72.15939758387641
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Copper, Total",Total,mg/L,0.0268,0.002187990900576303,0.05368965339065957,1.520617965625466,0.04075256147876249
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Lead, Total",Total,mg/L,0.0021000000000000003,1.6123146665413592e-4,0.05368965339065957,1.4300127498360566,0.0030030267746557196
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Zinc, Total",Total,mg/L,0.1021,0.004158987339330555,0.05368965339065957,0.7587020472655585,0.07746347902581352
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Copper, Total",Dissolved,mg/L,0.0148,0.002141008956132811,0.05368965339065957,2.6944254278132127,0.03987749633163555
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,0.002610869814151579,0.05368965339065957,1.1774556695932992,0.048628919154203254
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,Fecal coliforms,Total,CFU/100 mL,11600,29074.36511577437,1.3617516591775267,1.8405784703478494,21350.710256035054
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TN,Total,mg/L,3.95,5.52560478105143,1.3617516591775267,1.0272704842430938,4.05771841276022
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TP,Total,mg/L,0.37,0.7525959618830228,1.3617516591775267,1.4936960983421246,0.552667556386586
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TSS,Total,mg/L,66.7,62.8997511035106,1.3617516591775267,0.692508614048718,46.19032455704949
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Copper, Total",Total,mg/L,0.024300000000000002,0.0503181081152749,1.3617516591775267,1.520617965625466,0.036951016564698826
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Lead, Total",Total,mg/L,0.0021000000000000003,0.004089376692941963,1.3617516591775267,1.4300127498360566,0.0030030267746557196
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Zinc, Total",Total,mg/L,0.11320000000000001,0.11695413895477151,1.3617516591775267,0.7587020472655585,0.08588507175046123
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Copper, Total",Dissolved,mg/L,0.0147,0.05393633296376496,1.3617516591775267,2.6944254278132127,0.03960805378885422
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Zinc, Total",Dissolved,mg/L,0.0596,0.09556277181592898,1.3617516591775267,1.1774556695932992,0.07017635790776063
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,Fecal coliforms,Total,CFU/100 mL,9940,36220.20590199801,1.9797492757114088,1.8405784703478494,18295.349995257624
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TN,Total,mg/L,3.66,7.443481069532301,1.9797492757114088,1.0272704842430938,3.759809972329723
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TP,Total,mg/L,0.47,1.3898575713481156,1.9797492757114088,1.4936960983421246,0.7020371662207985
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TSS,Total,mg/L,93.6,128.32498477533017,1.9797492757114088,0.692508614048718,64.81880627496
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Copper, Total",Total,mg/L,0.030600000000000002,0.09211953487207164,1.9797492757114088,1.520617965625466,0.04653090974813926
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Lead, Total",Total,mg/L,0.0033,0.009342520128961845,1.9797492757114088,1.4300127498360566,0.004719042074458987
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Zinc, Total",Total,mg/L,0.142,0.21328965565477484,1.9797492757114088,0.7587020472655585,0.1077356907117093
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Copper, Total",Dissolved,mg/L,0.0176,0.09388344748942036,1.9797492757114088,2.6944254278132127,0.04742188752951255
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.1857860406220522,1.9797492757114088,1.1774556695932992,0.09384321686658595
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,Fecal coliforms,Total,CFU/100 mL,11600,27352.475899828012,1.2811037933549063,1.8405784703478494,21350.710256035054
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TN,Total,mg/L,3.99,5.251000055519782,1.2811037933549063,1.0272704842430938,4.098809232129944
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TP,Total,mg/L,0.43,0.8228392872133732,1.2811037933549063,1.4936960983421246,0.6422893222871136
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TSS,Total,mg/L,110.9,98.38775323391364,1.2811037933549063,0.692508614048718,76.79920529800283
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Copper, Total",Total,mg/L,0.0106,0.02064953610646789,1.2811037933549063,1.520617965625466,0.016118550435629937
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0038471889925577917,1.2811037933549063,1.4300127498360566,0.0030030267746557196
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Zinc, Total",Total,mg/L,0.0263,0.025562970661462462,1.2811037933549063,0.7587020472655585,0.019953863843084188
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Copper, Total",Dissolved,mg/L,6e-4,0.0020711031818900537,1.2811037933549063,2.6944254278132127,0.0016166552566879275
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Zinc, Total",Dissolved,mg/L,0.0281,0.04238724618753239,1.2811037933549063,1.1774556695932992,0.0330865043155717
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,Fecal coliforms,Total,CFU/100 mL,11600,512.2818234438201,0.023993666594722164,1.8405784703478494,21350.710256035054
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TN,Total,mg/L,3.99,0.09834546215109503,0.023993666594722164,1.0272704842430938,4.098809232129944
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TP,Total,mg/L,0.43,0.015410875856307054,0.023993666594722164,1.4936960983421246,0.6422893222871136
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TSS,Total,mg/L,110.9,1.8426945266599,0.023993666594722164,0.692508614048718,76.79920529800283
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Copper, Total",Total,mg/L,0.0106,3.867431251427184e-4,0.023993666594722164,1.520617965625466,0.016118550435629937
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Lead, Total",Total,mg/L,0.0021000000000000003,7.205362320611319e-5,0.023993666594722164,1.4300127498360566,0.0030030267746557196
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Zinc, Total",Total,mg/L,0.0263,4.787663563274435e-4,0.023993666594722164,0.7587020472655585,0.019953863843084188
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Copper, Total",Dissolved,mg/L,6e-4,3.878948722757511e-5,0.023993666594722164,2.6944254278132127,0.0016166552566879275
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Zinc, Total",Dissolved,mg/L,0.0281,7.938665533326635e-4,0.023993666594722164,1.1774556695932992,0.0330865043155717
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,Fecal coliforms,Total,CFU/100 mL,11600,12092.850524523732,0.4909083027313553,2.1235882717460806,24633.623952254533
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TN,Total,mg/L,2.71,1.7051436686971353,0.4909083027313553,1.2817145326153236,3.473446383387527
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TP,Total,mg/L,0.34,0.1090049518163449,0.4909083027313553,0.6530808252295636,0.22204748057805163
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TSS,Total,mg/L,79.9,95.83622886118653,0.4909083027313553,2.443332429521366,195.22226111875716
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Copper, Total",Total,mg/L,0.0254,0.02245369226206944,0.4909083027313553,1.8007510311934993,0.04573907619231488
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Lead, Total",Total,mg/L,0.0021000000000000003,0.001710808797316903,0.4909083027313553,1.6595173708255904,0.0034849864787337404
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Zinc, Total",Total,mg/L,0.1569,0.13655404021204337,0.4909083027313553,1.7728877251610298,0.2781660840777656
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.003561200962939016,0.4909083027313553,0.5295116718960567,0.0072543099049759766
